Date,Shift,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,cloud_cover,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI_Class,pm2_5_lag_1,pm2_5_lag_2,pm2_5_lag_3,pm2_5_lag_6,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_lag_6,AQI_Class_lag_1,AQI_Class_lag_2,AQI_Class_lag_3,AQI_Class_lag_6
2025-06-17,Morning,28.78333333333333,82.16666666666667,2.8833333333333333,121.33333333333333,1009.2333333333332,0.0,74.66666666666667,25.8,26.4,1100.0,36.8,9.8,86.0,1,23.2,81.5,83.4,108.0,30.366666666666664,26.141666666666666,29.03333333333333,29.099999999999998,1.0,2.0,2.0,2.0
2025-06-17,Night,25.458333333333332,96.16666666666667,5.175,72.75,1008.5833333333334,0.11666666666666665,97.33333333333333,52.4,53.7,2932.0,62.3,20.5,91.0,2,25.8,23.2,81.5,103.6,28.78333333333333,30.366666666666664,26.141666666666666,26.391666666666666,1.0,1.0,2.0,2.0
2025-06-18,Afternoon,29.516666666666666,77.0,7.183333333333334,175.66666666666666,1006.7666666666668,1.2499999999999998,100.0,45.9,46.6,1028.0,29.6,15.8,163.0,2,52.4,25.8,23.2,35.5,25.458333333333332,28.78333333333333,30.366666666666664,30.55,2.0,1.0,1.0,2.0
2025-06-18,Morning,28.75,83.33333333333333,6.833333333333333,148.16666666666666,1008.9833333333332,0.09999999999999999,99.83333333333333,58.2,60.5,1265.0,54.3,23.2,84.0,2,45.9,52.4,25.8,83.4,29.516666666666666,25.458333333333332,28.78333333333333,29.03333333333333,2.0,2.0,1.0,2.0
2025-06-18,Night,25.291666666666668,95.5,4.841666666666667,100.91666666666667,1008.6333333333333,0.0,99.5,70.3,72.2,2740.0,65.9,26.9,113.0,2,58.2,45.9,52.4,81.5,28.75,29.516666666666666,25.458333333333332,26.141666666666666,2.0,2.0,2.0,2.0
2025-06-19,Afternoon,30.25,73.83333333333333,6.983333333333334,278.8333333333333,1006.4166666666666,1.25,100.0,41.8,43.4,794.0,27.5,20.8,173.0,2,70.3,58.2,45.9,23.2,25.291666666666668,28.75,29.516666666666666,30.366666666666664,2.0,2.0,2.0,1.0
2025-06-19,Morning,27.683333333333334,85.16666666666667,4.333333333333333,183.66666666666666,1008.5500000000001,0.11666666666666665,100.0,115.7,117.6,2091.0,83.9,56.5,105.0,2,41.8,70.3,58.2,25.8,30.25,25.291666666666668,28.75,28.78333333333333,2.0,2.0,2.0,1.0
2025-06-19,Night,25.599999999999998,95.16666666666667,3.3000000000000003,202.0,1007.6333333333333,0.0,99.58333333333333,115.7,115.7,3183.0,93.7,54.1,89.0,2,115.7,41.8,70.3,52.4,27.683333333333334,30.25,25.291666666666668,25.458333333333332,2.0,2.0,2.0,2.0
2025-06-20,Afternoon,29.566666666666666,77.16666666666667,7.183333333333334,198.66666666666666,1006.0833333333334,0.9666666666666667,98.66666666666667,42.0,42.4,731.0,29.0,21.7,171.0,2,115.7,115.7,41.8,45.9,25.599999999999998,27.683333333333334,30.25,29.516666666666666,2.0,2.0,2.0,2.0
2025-06-20,Morning,28.166666666666668,84.0,3.4333333333333336,309.1666666666667,1008.1999999999999,0.26666666666666666,98.66666666666667,64.0,66.6,1504.0,55.7,43.6,106.0,2,42.0,115.7,115.7,58.2,29.566666666666666,25.599999999999998,27.683333333333334,28.75,2.0,2.0,2.0,2.0
2025-06-20,Night,25.483333333333334,96.33333333333333,3.7916666666666665,213.41666666666666,1008.025,0.65,99.33333333333333,77.1,79.4,3207.0,78.9,53.8,102.0,2,64.0,42.0,115.7,70.3,28.166666666666668,29.566666666666666,25.599999999999998,25.291666666666668,2.0,2.0,2.0,2.0
2025-06-21,Afternoon,28.7,77.16666666666667,9.083333333333334,218.5,1005.8000000000001,0.4000000000000001,97.33333333333333,39.9,41.2,863.0,36.1,17.5,120.0,2,77.1,64.0,42.0,41.8,25.483333333333334,28.166666666666668,29.566666666666666,30.25,2.0,2.0,2.0,2.0
2025-06-21,Morning,27.583333333333332,81.5,3.9333333333333336,267.3333333333333,1008.2833333333333,0.03333333333333333,99.66666666666667,71.0,72.4,627.0,48.3,50.4,81.0,2,39.9,77.1,64.0,115.7,28.7,25.483333333333334,28.166666666666668,27.683333333333334,2.0,2.0,2.0,2.0
2025-06-21,Night,25.05,95.83333333333333,4.933333333333334,227.0,1007.8083333333334,0.03333333333333333,99.75,65.4,67.5,2522.0,71.7,49.7,56.0,2,71.0,39.9,77.1,115.7,27.583333333333332,28.7,25.483333333333334,25.599999999999998,2.0,2.0,2.0,2.0
2025-06-22,Afternoon,28.650000000000002,76.33333333333333,12.066666666666668,232.66666666666666,1006.6833333333334,1.8333333333333333,100.0,34.8,35.0,552.0,39.6,22.2,118.0,1,65.4,71.0,39.9,42.0,25.05,27.583333333333332,28.7,29.566666666666666,2.0,2.0,2.0,2.0
2025-06-22,Morning,26.650000000000002,85.0,12.799999999999999,230.5,1009.1166666666667,0.08333333333333333,100.0,39.7,40.9,444.0,39.9,25.7,74.0,2,34.8,65.4,71.0,64.0,28.650000000000002,25.05,27.583333333333332,28.166666666666668,1.0,2.0,2.0,2.0
2025-06-22,Night,25.3,93.0,6.408333333333332,212.5,1008.4166666666666,0.016666666666666666,100.0,59.3,61.9,893.0,67.8,36.5,42.0,2,39.7,34.8,65.4,77.1,26.650000000000002,28.650000000000002,25.05,25.483333333333334,2.0,1.0,2.0,2.0
2025-06-23,Afternoon,30.633333333333336,63.333333333333336,15.1,255.66666666666666,1005.4166666666666,0.13333333333333333,99.5,21.8,22.2,387.0,23.8,16.9,124.0,1,59.3,39.7,34.8,39.9,25.3,26.650000000000002,28.650000000000002,28.7,2.0,2.0,1.0,2.0
2025-06-23,Morning,27.666666666666668,82.16666666666667,10.816666666666668,238.66666666666666,1008.6166666666667,0.09999999999999999,84.5,47.6,49.5,530.0,38.5,25.9,90.0,2,21.8,59.3,39.7,71.0,30.633333333333336,25.3,26.650000000000002,27.583333333333332,1.0,2.0,2.0,2.0
2025-06-23,Night,25.683333333333334,91.0,7.058333333333334,221.16666666666666,1007.85,0.05000000000000001,99.25,60.1,62.2,664.0,65.7,35.2,66.0,2,47.6,21.8,59.3,65.4,27.666666666666668,30.633333333333336,25.3,25.05,2.0,1.0,2.0,2.0
2025-06-24,Afternoon,28.483333333333334,79.33333333333333,9.85,239.0,1005.7333333333332,1.7833333333333334,100.0,30.4,31.3,713.0,37.6,19.7,106.0,1,60.1,47.6,21.8,34.8,25.683333333333334,27.666666666666668,30.633333333333336,28.650000000000002,2.0,2.0,1.0,1.0
2025-06-24,Morning,28.03333333333333,81.5,9.733333333333333,246.83333333333334,1007.9666666666667,0.03333333333333333,100.0,36.3,37.7,701.0,36.3,27.1,78.0,2,30.4,60.1,47.6,39.7,28.483333333333334,25.683333333333334,27.666666666666668,26.650000000000002,1.0,2.0,2.0,2.0
2025-06-24,Night,25.96666666666667,91.66666666666667,4.391666666666667,258.8333333333333,1007.5500000000001,0.016666666666666666,99.58333333333333,72.6,75.7,3004.0,69.4,40.5,45.0,2,36.3,30.4,60.1,59.3,28.03333333333333,28.483333333333334,25.683333333333334,25.3,2.0,1.0,2.0,2.0
2025-06-25,Afternoon,27.849999999999998,81.66666666666667,6.883333333333333,232.66666666666666,1006.6833333333334,2.9500000000000006,100.0,30.6,37.4,783.0,33.5,16.4,127.0,1,72.6,36.3,30.4,21.8,25.96666666666667,28.03333333333333,28.483333333333334,30.633333333333336,2.0,2.0,1.0,1.0
2025-06-25,Morning,28.383333333333336,81.33333333333333,9.633333333333333,236.66666666666666,1008.75,0.08333333333333333,66.33333333333333,77.1,82.4,883.0,45.3,40.8,92.0,2,30.6,72.6,36.3,47.6,27.849999999999998,25.96666666666667,28.03333333333333,27.666666666666668,1.0,2.0,2.0,2.0
2025-06-25,Night,25.34166666666667,92.25,5.175,231.58333333333334,1007.7916666666666,0.075,90.16666666666667,83.6,86.8,3448.0,81.6,43.8,48.0,2,77.1,30.6,72.6,60.1,28.383333333333336,27.849999999999998,25.96666666666667,25.683333333333334,2.0,1.0,2.0,2.0
2025-06-26,Afternoon,27.53333333333333,84.16666666666667,8.299999999999999,226.16666666666666,1007.2833333333333,2.283333333333333,99.5,51.2,53.6,1052.0,50.3,26.3,86.0,2,83.6,77.1,30.6,30.4,25.34166666666667,28.383333333333336,27.849999999999998,28.483333333333334,2.0,2.0,1.0,1.0
2025-06-26,Morning,26.816666666666666,88.5,6.216666666666666,211.16666666666666,1009.15,1.5333333333333332,99.0,106.2,114.1,544.0,76.4,57.4,69.0,2,51.2,83.6,77.1,36.3,27.53333333333333,25.34166666666667,28.383333333333336,28.03333333333333,2.0,2.0,2.0,2.0
2025-06-26,Night,24.941666666666666,97.0,3.1750000000000003,220.08333333333334,1008.4250000000001,0.25833333333333336,100.0,92.2,98.3,2407.0,86.0,60.1,37.0,2,106.2,51.2,83.6,72.6,26.816666666666666,27.53333333333333,25.34166666666667,25.96666666666667,2.0,2.0,2.0,2.0
2025-06-27,Afternoon,28.55,79.5,9.933333333333334,217.83333333333334,1006.8833333333333,2.0,94.66666666666667,33.9,36.1,891.0,35.2,15.7,153.0,1,92.2,106.2,51.2,30.6,24.941666666666666,26.816666666666666,27.53333333333333,27.849999999999998,2.0,2.0,2.0,1.0
2025-06-27,Morning,27.933333333333334,83.33333333333333,9.0,206.66666666666666,1008.5,0.016666666666666666,97.16666666666667,75.4,80.3,762.0,58.4,58.0,114.0,2,33.9,92.2,106.2,77.1,28.55,24.941666666666666,26.816666666666666,28.383333333333336,1.0,2.0,2.0,2.0
2025-06-27,Night,25.433333333333334,94.08333333333333,3.525,202.83333333333334,1008.0583333333334,0.075,89.33333333333333,107.8,113.2,3588.0,96.7,45.8,53.0,2,75.4,33.9,92.2,83.6,27.933333333333334,28.55,24.941666666666666,25.34166666666667,2.0,1.0,2.0,2.0
2025-06-28,Afternoon,28.05,80.83333333333333,12.366666666666667,239.5,1006.5500000000001,3.25,79.66666666666667,34.1,35.3,1099.0,39.0,21.4,99.0,1,107.8,75.4,33.9,51.2,25.433333333333334,27.933333333333334,28.55,27.53333333333333,2.0,2.0,1.0,2.0
2025-06-28,Morning,28.233333333333334,81.83333333333333,11.200000000000001,242.33333333333334,1008.5,0.049999999999999996,70.66666666666667,61.5,64.7,456.0,49.1,37.5,96.0,2,34.1,107.8,75.4,106.2,28.05,25.433333333333334,27.933333333333334,26.816666666666666,1.0,2.0,2.0,2.0
2025-06-28,Night,25.566666666666666,93.16666666666667,5.3500000000000005,205.16666666666666,1007.3333333333334,0.0,47.083333333333336,112.9,119.2,2618.0,97.3,51.9,42.0,2,61.5,34.1,107.8,92.2,28.233333333333334,28.05,25.433333333333334,24.941666666666666,2.0,1.0,2.0,2.0
2025-06-29,Afternoon,29.099999999999998,73.33333333333333,14.5,251.5,1004.7666666666668,0.8999999999999999,97.83333333333333,26.8,32.5,725.0,26.8,16.4,116.0,1,112.9,61.5,34.1,33.9,25.566666666666666,28.233333333333334,28.05,28.55,2.0,2.0,1.0,1.0
2025-06-29,Morning,28.099999999999998,81.16666666666667,12.066666666666668,247.83333333333334,1007.2166666666667,0.08333333333333333,80.83333333333333,43.3,47.3,404.0,34.4,23.6,92.0,2,26.8,112.9,61.5,75.4,29.099999999999998,25.566666666666666,28.233333333333334,27.933333333333334,1.0,2.0,2.0,2.0
2025-06-29,Night,25.724999999999998,90.91666666666667,6.583333333333333,222.58333333333334,1006.2583333333333,0.0,79.5,61.5,67.1,1461.0,67.7,36.7,53.0,2,43.3,26.8,112.9,107.8,28.099999999999998,29.099999999999998,25.566666666666666,25.433333333333334,2.0,1.0,2.0,2.0
2025-06-30,Afternoon,31.366666666666664,60.666666666666664,14.033333333333333,274.0,1004.2666666666668,0.13333333333333333,90.83333333333333,20.3,23.3,646.0,16.9,11.5,119.0,1,61.5,43.3,26.8,34.1,25.724999999999998,28.099999999999998,29.099999999999998,28.05,2.0,2.0,1.0,1.0
2025-06-30,Morning,28.2,77.83333333333333,7.083333333333333,278.0,1006.4666666666667,0.016666666666666666,25.5,48.8,52.2,690.0,34.5,31.9,91.0,2,20.3,61.5,43.3,61.5,31.366666666666664,25.724999999999998,28.099999999999998,28.233333333333334,1.0,2.0,2.0,2.0
2025-06-30,Night,26.099999999999998,88.41666666666667,5.783333333333334,268.1666666666667,1005.9166666666666,0.0,86.16666666666667,78.7,85.2,4406.0,70.9,38.5,67.0,2,48.8,20.3,61.5,112.9,28.2,31.366666666666664,25.724999999999998,25.566666666666666,2.0,1.0,2.0,2.0
2025-07-01,Afternoon,27.650000000000002,83.66666666666667,7.2,221.83333333333334,1005.2666666666668,2.3666666666666667,98.33333333333333,29.3,31.4,839.0,37.6,18.2,118.0,1,78.7,48.8,20.3,26.8,26.099999999999998,28.2,31.366666666666664,29.099999999999998,2.0,2.0,1.0,1.0
2025-07-01,Morning,28.233333333333334,83.33333333333333,6.3,255.66666666666666,1006.8166666666666,0.18333333333333335,97.66666666666667,66.6,72.2,600.0,41.2,36.5,84.0,2,29.3,78.7,48.8,43.3,27.650000000000002,26.099999999999998,28.2,28.099999999999998,1.0,2.0,2.0,2.0
2025-07-01,Night,25.775000000000002,91.75,6.0249999999999995,226.66666666666666,1006.25,0.11666666666666665,98.5,76.6,82.9,1914.0,68.9,38.5,52.0,2,66.6,29.3,78.7,61.5,28.233333333333334,27.650000000000002,26.099999999999998,25.724999999999998,2.0,1.0,2.0,2.0
2025-07-02,Afternoon,28.433333333333334,80.0,9.733333333333334,269.0,1006.5166666666668,2.5,100.0,33.5,41.9,791.0,24.2,17.5,177.0,1,76.6,66.6,29.3,20.3,25.775000000000002,28.233333333333334,27.650000000000002,31.366666666666664,2.0,2.0,1.0,1.0
2025-07-02,Morning,27.45,84.33333333333333,7.266666666666666,287.1666666666667,1007.4833333333332,0.05000000000000001,100.0,62.2,66.1,438.0,42.1,33.0,119.0,2,33.5,76.6,66.6,48.8,28.433333333333334,25.775000000000002,28.233333333333334,28.2,1.0,2.0,2.0,2.0
2025-07-02,Night,25.066666666666666,95.25,6.833333333333333,244.0,1007.3916666666668,0.47500000000000003,99.75,62.2,65.4,1506.0,55.3,32.1,77.0,2,62.2,33.5,76.6,78.7,27.45,28.433333333333334,25.775000000000002,26.099999999999998,2.0,1.0,2.0,2.0
2025-07-03,Afternoon,29.183333333333337,74.5,10.0,281.8333333333333,1006.85,1.5333333333333332,100.0,26.8,35.0,787.0,23.5,14.7,112.0,1,62.2,62.2,33.5,29.3,25.066666666666666,27.45,28.433333333333334,27.650000000000002,2.0,2.0,1.0,1.0
2025-07-03,Morning,27.433333333333334,83.5,8.666666666666666,292.5,1008.5166666666668,0.11666666666666665,100.0,54.4,58.7,468.0,43.8,33.4,79.0,2,26.8,62.2,62.2,66.6,29.183333333333337,25.066666666666666,27.45,28.233333333333334,1.0,2.0,2.0,2.0
2025-07-03,Night,25.03333333333333,95.0,5.658333333333334,299.0,1008.2666666666668,0.05833333333333333,99.83333333333333,61.9,67.3,2283.0,67.4,37.9,55.0,2,54.4,26.8,62.2,76.6,27.433333333333334,29.183333333333337,25.066666666666666,25.775000000000002,2.0,1.0,2.0,2.0
2025-07-04,Afternoon,30.733333333333334,68.33333333333333,11.616666666666667,262.5,1005.6999999999999,0.3333333333333333,62.166666666666664,29.6,34.6,516.0,30.3,17.4,141.0,1,61.9,54.4,26.8,33.5,25.03333333333333,27.433333333333334,29.183333333333337,28.433333333333334,2.0,2.0,1.0,1.0
2025-07-04,Morning,27.8,80.5,6.033333333333334,261.1666666666667,1008.5,0.03333333333333333,62.333333333333336,90.6,96.9,868.0,64.4,53.8,109.0,2,29.6,61.9,54.4,62.2,30.733333333333334,25.03333333333333,27.433333333333334,27.45,1.0,2.0,2.0,2.0
2025-07-04,Night,25.575,91.91666666666667,5.366666666666667,262.3333333333333,1007.5916666666667,0.016666666666666666,95.16666666666667,90.8,97.3,1825.0,68.4,51.3,51.0,2,90.6,29.6,61.9,62.2,27.8,30.733333333333334,25.03333333333333,25.066666666666666,2.0,1.0,2.0,2.0
2025-07-05,Afternoon,30.0,73.33333333333333,10.450000000000001,244.5,1004.9333333333334,1.6166666666666665,88.83333333333333,25.4,26.1,596.0,28.7,16.6,125.0,1,90.8,90.6,29.6,26.8,25.575,27.8,30.733333333333334,29.183333333333337,2.0,2.0,1.0,1.0
2025-07-05,Morning,28.2,83.66666666666667,8.233333333333333,247.5,1007.3166666666666,0.03333333333333333,99.66666666666667,42.0,43.5,370.0,35.0,31.7,86.0,2,25.4,90.8,90.6,54.4,30.0,25.575,27.8,27.433333333333334,1.0,2.0,2.0,2.0
2025-07-05,Night,26.025000000000002,91.16666666666667,6.416666666666667,226.25,1006.8166666666666,0.0,99.33333333333333,72.4,78.5,1008.0,76.3,38.5,56.0,2,42.0,25.4,90.8,61.9,28.2,30.0,25.575,25.03333333333333,2.0,1.0,2.0,2.0
2025-07-06,Afternoon,29.2,77.16666666666667,11.333333333333334,232.33333333333334,1005.6999999999999,1.6666666666666667,100.0,24.3,26.7,490.0,30.5,17.0,114.0,1,72.4,42.0,25.4,29.6,26.025000000000002,28.2,30.0,30.733333333333334,2.0,2.0,1.0,1.0
2025-07-06,Morning,28.483333333333334,82.16666666666667,10.833333333333334,227.0,1007.75,0.016666666666666666,100.0,33.8,36.1,410.0,32.2,23.2,78.0,1,24.3,72.4,42.0,90.6,29.2,26.025000000000002,28.2,27.8,1.0,2.0,2.0,2.0
2025-07-06,Night,26.21666666666667,91.58333333333333,7.8,219.33333333333334,1007.2416666666667,0.025000000000000005,99.91666666666667,61.5,66.6,1240.0,66.8,35.7,46.0,2,33.8,24.3,72.4,90.8,28.483333333333334,29.2,26.025000000000002,25.575,1.0,1.0,2.0,2.0
2025-07-07,Afternoon,27.78333333333333,83.16666666666667,11.4,231.16666666666666,1006.9,2.4833333333333334,100.0,24.4,25.9,541.0,25.2,16.0,88.0,1,61.5,33.8,24.3,25.4,26.21666666666667,28.483333333333334,29.2,30.0,2.0,1.0,1.0,1.0
2025-07-07,Morning,28.416666666666668,82.66666666666667,9.4,236.66666666666666,1008.3000000000001,0.06666666666666667,75.66666666666667,36.1,39.3,465.0,34.0,25.9,70.0,2,24.4,61.5,33.8,42.0,27.78333333333333,26.21666666666667,28.483333333333334,28.2,1.0,2.0,1.0,2.0
2025-07-07,Night,25.258333333333336,95.25,8.183333333333334,212.0,1008.4666666666667,0.05833333333333334,99.5,53.4,56.6,811.0,59.9,34.2,53.0,2,36.1,24.4,61.5,72.4,28.416666666666668,27.78333333333333,26.21666666666667,26.025000000000002,2.0,1.0,2.0,2.0
2025-07-08,Afternoon,29.366666666666664,76.33333333333333,10.266666666666667,227.83333333333334,1006.3166666666666,2.283333333333333,100.0,25.6,27.5,817.0,29.0,15.2,153.0,1,53.4,36.1,24.4,24.3,25.258333333333336,28.416666666666668,27.78333333333333,29.2,2.0,2.0,1.0,1.0
2025-07-08,Morning,27.166666666666668,85.33333333333333,11.5,229.83333333333334,1010.1999999999999,0.13333333333333333,99.5,32.0,33.2,508.0,35.4,22.0,110.0,1,25.6,53.4,36.1,33.8,29.366666666666664,25.258333333333336,28.416666666666668,28.483333333333334,1.0,2.0,2.0,1.0
2025-07-08,Night,25.758333333333336,92.5,8.433333333333334,205.58333333333334,1008.0333333333333,0.041666666666666664,91.25,51.1,53.6,1739.0,57.6,30.8,68.0,2,32.0,25.6,53.4,61.5,27.166666666666668,29.366666666666664,25.258333333333336,26.21666666666667,1.0,1.0,2.0,2.0
2025-07-09,Afternoon,28.599999999999998,78.66666666666667,11.983333333333334,245.0,1006.1166666666667,2.966666666666667,91.0,26.6,29.2,913.0,28.6,18.6,102.0,1,51.1,32.0,25.6,24.4,25.758333333333336,27.166666666666668,29.366666666666664,27.78333333333333,2.0,1.0,1.0,1.0
2025-07-09,Morning,27.3,84.16666666666667,9.75,249.5,1008.8666666666667,1.2,77.33333333333333,38.5,41.9,423.0,39.1,28.9,90.0,2,26.6,51.1,32.0,36.1,28.599999999999998,25.758333333333336,27.166666666666668,28.416666666666668,1.0,2.0,1.0,2.0
2025-07-09,Night,25.900000000000002,89.08333333333333,7.8500000000000005,233.83333333333334,1007.1750000000001,0.03333333333333333,72.33333333333333,45.4,48.4,2243.0,50.8,29.9,54.0,2,38.5,26.6,51.1,53.4,27.3,28.599999999999998,25.758333333333336,25.258333333333336,2.0,1.0,2.0,2.0
2025-07-10,Afternoon,29.833333333333332,74.66666666666667,14.816666666666665,242.5,1003.3166666666666,0.39999999999999997,87.66666666666667,31.1,32.4,504.0,33.2,20.4,98.0,1,45.4,38.5,26.6,25.6,25.900000000000002,27.3,28.599999999999998,29.366666666666664,2.0,2.0,1.0,1.0
2025-07-10,Morning,28.383333333333336,83.83333333333333,9.533333333333333,240.33333333333334,1006.1166666666667,0.09999999999999999,13.833333333333334,38.5,40.3,383.0,36.3,28.7,65.0,2,31.1,45.4,38.5,32.0,29.833333333333332,25.900000000000002,27.3,27.166666666666668,1.0,2.0,2.0,1.0
2025-07-10,Night,25.8,90.16666666666667,7.45,229.16666666666666,1005.1583333333333,0.27499999999999997,35.583333333333336,40.7,42.5,619.0,53.1,28.6,43.0,2,38.5,31.1,45.4,51.1,28.383333333333336,29.833333333333332,25.900000000000002,25.758333333333336,2.0,1.0,2.0,2.0
2025-07-11,Afternoon,29.71666666666667,73.66666666666667,12.483333333333334,246.66666666666666,1002.8333333333334,0.5,98.16666666666667,21.2,22.3,896.0,34.3,18.5,101.0,1,40.7,38.5,31.1,26.6,25.8,28.383333333333336,29.833333333333332,28.599999999999998,2.0,2.0,1.0,1.0
2025-07-11,Morning,28.8,78.66666666666667,13.450000000000001,240.66666666666666,1004.6333333333333,0.55,85.83333333333333,25.8,28.3,324.0,30.4,21.6,75.0,1,21.2,40.7,38.5,38.5,29.71666666666667,25.8,28.383333333333336,27.3,1.0,2.0,2.0,2.0
2025-07-11,Night,26.391666666666666,89.08333333333333,8.666666666666666,218.33333333333334,1004.6416666666668,0.016666666666666666,72.58333333333333,81.0,87.1,1876.0,91.5,43.9,35.0,2,25.8,21.2,40.7,45.4,28.8,29.71666666666667,25.8,25.900000000000002,1.0,1.0,2.0,2.0
2025-07-12,Afternoon,28.816666666666666,79.0,7.716666666666668,237.33333333333334,1005.0500000000001,2.8166666666666664,94.5,23.6,27.6,907.0,32.8,15.2,113.0,1,81.0,25.8,21.2,31.1,26.391666666666666,28.8,29.71666666666667,29.833333333333332,2.0,1.0,1.0,1.0
2025-07-12,Morning,28.71666666666667,82.33333333333333,10.200000000000001,229.83333333333334,1006.15,0.05000000000000001,31.166666666666668,34.3,36.3,380.0,31.0,25.5,77.0,1,23.6,81.0,25.8,38.5,28.816666666666666,26.391666666666666,28.8,28.383333333333336,1.0,2.0,1.0,2.0
2025-07-12,Night,26.041666666666668,93.25,6.508333333333333,204.0,1006.0083333333333,0.075,59.083333333333336,63.1,70.3,1873.0,72.8,37.9,41.0,2,34.3,23.6,81.0,40.7,28.71666666666667,28.816666666666666,26.391666666666666,25.8,1.0,1.0,2.0,2.0
2025-07-13,Afternoon,28.599999999999998,79.0,10.549999999999999,243.0,1006.0,1.2166666666666666,93.83333333333333,31.5,38.0,617.0,39.6,23.2,103.0,1,63.1,34.3,23.6,21.2,26.041666666666668,28.71666666666667,28.816666666666666,29.71666666666667,2.0,1.0,1.0,1.0
2025-07-13,Morning,28.75,80.66666666666667,7.8,234.16666666666666,1007.5500000000001,0.08333333333333333,40.166666666666664,41.9,49.8,430.0,38.6,28.2,77.0,2,31.5,63.1,34.3,25.8,28.599999999999998,26.041666666666668,28.71666666666667,28.8,1.0,2.0,1.0,1.0
2025-07-13,Night,26.09166666666667,91.91666666666667,5.658333333333334,235.33333333333334,1006.8333333333334,0.0,82.83333333333333,74.5,83.8,1228.0,83.8,54.0,38.0,2,41.9,31.5,63.1,81.0,28.75,28.599999999999998,26.041666666666668,26.391666666666666,2.0,1.0,2.0,2.0
2025-07-14,Afternoon,27.866666666666664,84.0,10.083333333333334,229.0,1005.8333333333334,3.1666666666666665,99.16666666666667,28.3,32.6,596.0,34.8,20.2,100.0,1,74.5,41.9,31.5,23.6,26.09166666666667,28.75,28.599999999999998,28.816666666666666,2.0,2.0,1.0,1.0
